ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
688005.SH,20230530,59.0,59.24,57.95,58.85,58.31,0.9261,32153.06,188566.857,1.0107,38.57134540750323,38.728245795601545,37.88490620957309,38.473282664941785
688005.SH,20230531,59.19,59.19,57.56,57.56,58.85,-2.192,29175.51,169520.699,1.0107,38.69555821474773,38.69555821474773,37.62994307891332,37.62994307891332
688005.SH,20230601,57.53,59.5,57.38,58.14,57.56,1.0076,39070.85,228533.899,1.01,37.58428201811125,38.871280724450195,37.4862871927555,37.98279430789133
688005.SH,20230602,58.16,60.44,58.16,60.13,58.14,3.4228,50111.26,298904.298,1.01,37.995860284605435,39.48538163001293,37.995860284605435,39.282858990944376
688005.SH,20230605,60.5,60.5,58.9,58.95,60.13,-1.9624,27655.85,163561.784,1.01,39.52457956015524,39.52457956015524,38.47930142302717,38.51196636481242
688005.SH,20230606,58.8,59.04,58.0,58.01,58.95,-1.5946,24581.44,143813.059,1.01,38.41397153945666,38.57076326002587,37.89133247089262,37.89786545924967
688005.SH,20230607,58.29,58.37,55.93,56.02,58.01,-3.4304,48798.28,276168.9,1.01,38.08078913324709,38.13305304010349,36.53900388098318,36.597800776196635
688005.SH,20230608,56.41,56.83,54.88,55.17,56.02,-1.5173,42662.67,237177.995,1.01,36.8525873221216,37.12697283311772,35.85304010349289,36.04249676584735
688005.SH,20230609,54.8,55.71,53.96,54.42,55.17,-1.3594,65116.09,355965.479,1.01,35.80077619663648,36.395278137128074,35.252005174644246,35.55252263906856
688005.SH,20230612,54.33,55.33,54.19,54.66,54.42,0.441,42890.87,234876.211,1.01,35.49372574385511,36.14702457956015,35.4022639068564,35.70931435963777
688005.SH,20230613,54.5,54.95,52.95,53.21,54.66,-2.6528,50877.63,272699.509,1.01,35.604786545924966,35.89877102199224,34.59217335058215,34.762031047865456
688005.SH,20230614,53.52,53.68,51.92,52.09,53.21,-2.1049,74741.12,392467.155,1.01,34.964553686934025,35.06908150064683,33.91927554980595,34.03033635187581
688005.SH,20230615,52.08,54.3,51.85,54.18,52.09,4.0123,78763.25,419653.151,1.01,34.02380336351876,35.474126778783955,33.8735446313066,35.39573091849935
688005.SH,20230616,54.1,54.53,53.45,53.67,54.18,-0.9413,63172.99,340525.464,1.01,35.34346701164295,35.62438551099612,34.91882276843467,35.06254851228978
688005.SH,20230619,53.65,53.92,52.15,52.28,53.67,-2.5899,60569.37,320050.96,1.01,35.04948253557568,35.22587322121604,34.06953428201811,34.15446313065977
