ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
002594.SZ,20230727,264.5,265.77,260.8,261.63,262.09,-0.1755,112650.69,2962230.532,1.021,85.73430902568334,86.1459633639163,84.53500111114637,84.80403504873169
002594.SZ,20230728,260.0,267.65,258.22,267.0,260.49,2.4991,173308.25,4584230.666,1.025,84.60586050350804,87.09522524524586,84.0266357662148,86.88371059398709
002594.SZ,20230731,270.0,276.58,269.88,272.0,267.0,1.8727,215060.16,5874722.583,1.025,87.85993206133527,90.00111114638558,87.82088320264134,88.51074637290071
002594.SZ,20230801,271.76,272.76,266.5,268.5,272.0,-1.2868,120339.93,3239067.594,1.025,88.43264865551286,88.75805581129558,86.72100701609574,87.37182132766118
002594.SZ,20230802,270.7,272.0,266.36,268.0,268.5,-0.1862,87393.51,2346829.431,1.025,88.08771707038318,88.51074637290071,86.67545001428617,87.20911774976983
002594.SZ,20230803,267.28,268.48,265.51,268.23,268.0,0.0858,66169.88,1766952.896,1.025,86.97482459760624,87.36531318454554,86.39885393187085,87.28396139559985
002594.SZ,20230804,268.99,270.07,266.65,268.3,268.23,0.0261,88053.15,2358257.628,1.025,87.53127083399472,87.88271056224005,86.76981808946314,87.30673989650464
002594.SZ,20230807,267.93,267.93,265.19,266.99,268.3,-0.4883,64203.8,1710317.723,1.025,87.18633924886504,87.18633924886504,86.29472364202037,86.88045652242927
002594.SZ,20230808,265.2,266.5,262.51,263.3,266.99,-1.3821,91711.88,2419517.105,1.025,86.2979777135782,86.72100701609574,85.42263246452268,85.67970411759103
002594.SZ,20230809,262.0,263.5,260.23,262.9,263.3,-0.1519,72499.37,1897124.688,1.025,85.25667481507348,85.74478554874757,84.68070414933807,85.54954125527793
002594.SZ,20230810,263.0,264.87,260.74,262.7,262.9,-0.0761,60016.1,1575799.641,1.025,85.58208197085621,86.1905933521699,84.84666179878725,85.48445982412139
002594.SZ,20230811,262.69,262.7,259.01,259.25,262.7,-1.3133,86125.28,2242256.361,1.025,85.48120575256357,85.48445982412139,84.28370741928313,84.361805136671
002594.SZ,20230814,255.0,256.99,243.49,245.82,259.25,-5.1803,252890.35,6237439.722,1.025,82.97882472459443,83.62638496460204,79.23338836153528,79.99158703450901
002594.SZ,20230815,245.82,246.13,241.9,244.54,245.82,-0.5207,115021.29,2804377.793,1.025,79.99158703450901,80.09246325280166,78.71599098384075,79.57506587510714
002594.SZ,20230816,243.28,245.5,242.21,244.2,244.54,-0.139,79979.36,1953463.842,1.025,79.1650528588209,79.88745674465855,78.8168672021334,79.46442744214102
002594.SZ,20230817,243.37,246.34,240.4,246.01,244.2,0.7412,86835.55,2118628.433,1.025,79.19433950284134,80.16079875551604,78.22788025016666,80.05341439410773
002594.SZ,20230818,245.56,245.56,240.0,240.29,246.01,-2.3251,98466.5,2385483.843,1.025,79.90698117400551,79.90698117400551,78.09771738785356,78.19208546303055
002594.SZ,20230821,239.8,239.88,234.05,234.41,240.29,-2.447,127879.2,3022536.162,1.025,78.03263595669704,78.05866852915965,76.16154481094638,76.27869138702815
002594.SZ,20230822,237.97,238.5,230.9,234.54,234.41,0.0555,112115.89,2620973.083,1.025,77.43714086161464,77.60960665417949,75.1365122702308,76.3209943172799
002594.SZ,20230823,234.54,234.54,230.03,230.09,234.54,-1.8973,81237.55,1882331.986,1.025,76.3209943172799,76.3209943172799,74.85340804469982,74.87293247404679
002594.SZ,20230824,231.01,237.0,231.01,234.9,230.09,2.0905,106810.59,2501734.161,1.025,75.17230705736688,77.12149592050541,75.17230705736688,76.43814089336169
002594.SZ,20230825,233.28,234.33,231.5,232.6,234.9,-0.9791,66775.26,1554437.027,1.025,75.91098130099367,76.25265881456554,75.33175656370042,75.68970443506142
002594.SZ,20230828,248.0,248.0,234.25,235.53,232.6,1.2597,133527.36,3189524.811,1.025,80.70097463411535,80.70097463411535,76.22662624210291,76.64314740150479
